topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
QA,W4281564584,43,auto,This,is,followed by second,This is followed by second,0.67615265,2022
QA,W4281564584,44,auto,And,post,- coding writing,And post - coding writing,0.67528665,2022
QA,W4281564584,45,auto,The,second,cycle methods allow,The second cycle methods allow,0.75572324,2022
QA,W4281564584,46,auto,Chapter,11,is an essential,Chapter 11 is an essential,0.6080391,2022
QA,W4281564584,47,auto,Saldaña,effectively,introduces a separate,Saldaña effectively introduces a separate,0.6593055,2022
QA,W4281564584,48,auto,These,include,categorically theming data,These include categorically theming data,0.66580755,2022
QA,W4281564584,49,auto,The,direction,of ' thematizing,The direction of ' thematizing,0.68546224,2022
QA,W4281564584,50,auto,These,include,"focused coding ""","These include focused coding """,0.6655227,2022
QA,W4281564584,51,auto,The,final,chapter discusses post,The final chapter discusses post,0.69601333,2022
QA,W4281564584,52,auto,This,chapter,is focused on,This chapter is focused on,0.6111219,2022
QA,W4281564584,53,auto,Although,not,as detailed as,Although not as detailed as,0.7263195,2022
QA,W4281564584,54,auto,Saldaña,acknowledges,the contradictory advice,Saldaña acknowledges the contradictory advice,0.5799529,2022
QA,W4281564584,55,auto,One,thing,that remains certain,One thing that remains certain,0.66369665,2022
QA,W4281564584,56,auto,Data,is,unique and should,Data is unique and should,0.59995484,2022
QA,W4281564584,57,auto,Saldaña,states,"that "" it","Saldaña states that "" it",0.63116723,2022
QA,W4281564584,58,auto,This,book,is especially useful,This book is especially useful,0.64149266,2022
QA,W4281564584,59,auto,That,may,seem like a,That may seem like a,0.6981918,2022
QA,W4281564584,60,auto,Though,parts,two and three,Though parts two and three,0.8143873,2022
QA,W4281564584,61,auto,rsely,used,to introduce students,rsely used to introduce students,0.614838,2022
QA,W4281564584,62,auto,Multiple,sources,are foundational reference,Multiple sources are foundational reference,0.62755215,2022
QA,W4281564584,63,auto,As,such,", Saldaña likens","As such , Saldaña likens",0.6104978,2022
QA,W4281564584,64,auto,The,modern,adaptation of the,The modern adaptation of the,0.73412377,2022
QA,W4281564584,65,auto,I,would,advise using The,I would advise using The,0.67681956,2022
QA,W4281564584,66,auto,The,use,"of "" show","The use of "" show",0.69395226,2022
QA,W4281564584,67,auto,There,are,normative recommendations made,There are normative recommendations made,0.6566382,2022
QA,W4281564584,68,auto,The,researcher,should come into,The researcher should come into,0.6798957,2022
QA,W4281564584,69,auto,The,interconnection,between developing qualitative,The interconnection between developing qualitative,0.7572189,2022
QA,W4281564584,70,auto,Notes,on,Contributor Maria Lungu,Notes on Contributor Maria Lungu,0.523253,2022
QA,W4281564584,71,auto,She,received,a Bachelor of,She received a Bachelor of,0.44557083,2022
QA,W4281564584,72,auto,She,then,completed a Juris,She then completed a Juris,0.5862011,2022
QA,W4281564584,73,auto,Her,current,research focuses on,Her current research focuses on,0.58222216,2022
QA,W4281564584,74,auto,ORCID,ID#,ttps://orcid.org/0000-0003-0331-8658,ORCID ID# ttps://orcid.org/0000-0003-0331-8658,0.63364077,2022
QA,W4281564584,75,auto,Manuscript,received,"March 17 ,","Manuscript received March 17 ,",0.5920961,2022
QA,W4281564584,76,auto,Learning,the,craft of qualitative,Learning the craft of qualitative,0.69287777,2022
QA,W4281564584,77,auto,The,Handbook,of Qualitative Research,The Handbook of Qualitative Research,0.6778408,2022
QA,W4281564584,78,auto,s,1967,Aldine Publishing Company,s 1967 Aldine Publishing Company,0.65039676,2022
QA,W4281564584,79,auto,Negotiating,transgender,identity at work,Negotiating transgender identity at work,0.60058945,2022
QA,W4281564584,80,auto,2014,3,Book Review :,2014 3 Book Review :,0.64272416,2022
QA,W4281564584,82,auto,Teaching,Sociology,3 2 2018,Teaching Sociology 3 2 2018,0.7002612,2022
QA,W4281564584,83,auto,The,SAGE,handbook of qualitative,The SAGE handbook of qualitative,0.6200012,2022
QA,W4292865744,0,auto,The,Arctic,has warmed nearly,The Arctic has warmed nearly,0.7098229,2022
QA,W4292865744,1,auto,0000-0003-4279-0322,Finnish,Meteorological Institute Helsinki,0000-0003-4279-0322 Finnish Meteorological Institute Helsinki,0.738893,2022
QA,W4292865744,2,auto,The,Arctic,has warmed nearly,The Arctic has warmed nearly,0.7098229,2022
QA,W4292865744,3,auto,10.1038/s43247-022-00498,-3,Received : 25,10.1038/s43247-022-00498 -3 Received : 25,0.48506677,2022
QA,W4292865744,4,auto,In,recent,"decades , the","In recent decades , the",0.69950116,2022
QA,W4292865744,5,auto,Numerous,studies,report that the,Numerous studies report that the,0.6551438,2022
QA,W4292865744,6,auto,Here,we,"show , by","Here we show , by",0.76730245,2022
QA,W4292865744,7,auto,We,compared,the observed Arctic,We compared the observed Arctic,0.74450433,2022
QA,W4292865744,8,auto,The,observed,and simulated amplification,The observed and simulated amplification,0.7052317,2022
QA,W4292865744,9,auto,Our,results,indicate that the,Our results indicate that the,0.5396601,2022
QA,W4292865744,10,auto,T,he,faster warming rate,T he faster warming rate,0.6502025,2022
QA,W4292865744,11,auto,The,phenomenon,", called Arctic","The phenomenon , called Arctic",0.7809556,2022
QA,W4292865744,12,auto,4,5,During the last,4 5 During the last,0.6641572,2022
QA,W4292865744,13,auto,There,is,little consensus on,There is little consensus on,0.6305608,2022
QA,W4292865744,14,auto,Numerous,recent,studies report the,Numerous recent studies report the,0.7046582,2022
QA,W4292865744,15,auto,e,period,of interest and,e period of interest and,0.59536475,2022
QA,W4292865744,16,auto,The,warming,can be calculated,The warming can be calculated,0.67264533,2022
QA,W4292865744,17,auto,Moreover,",",the area of,"Moreover , the area of",0.6436667,2022
QA,W4292865744,18,auto,Earlier,studies,have suggested that,Earlier studies have suggested that,0.60863435,2022
QA,W4292865744,19,auto,The,first,objective of this,The first objective of this,0.68358403,2022
QA,W4292865744,20,auto,Our,focus,is in the,Our focus is in the,0.67891425,2022
QA,W4292865744,21,auto,Secondly,",",we assess the,"Secondly , we assess the",0.6371874,2022
QA,W4292865744,22,auto,We,show,that during 1979,We show that during 1979,0.6416468,2022
QA,W4292865744,23,auto,1a,1a,"42 , 43","1a 1a 42 , 43",0.8395558,2022
QA,W4292865744,24,auto,Due,to,the good agreement,Due to the good agreement,0.6019767,2022
QA,W4292865744,25,auto,The,observations,"indicate that ,","The observations indicate that ,",0.7328634,2022
QA,W4292865744,26,auto,When,the,temperature trends shown,When the temperature trends shown,0.7899614,2022
QA,W4292865744,27,auto,The,observed,multi - dataset,The observed multi - dataset,0.6493958,2022
QA,W4292865744,28,auto,When,different,southern boundaries for,When different southern boundaries for,0.6690676,2022
QA,W4292865744,29,auto,Figure,3,48 3 3,Figure 3 48 3 3,0.83510756,2022
QA,W4292865744,30,auto,In,the,"CMIP5 ensemble ,","In the CMIP5 ensemble ,",0.71530193,2022
QA,W4292865744,31,auto,In,CMIP6,", the spread","In CMIP6 , the spread",0.72036165,2022
QA,W4292865744,32,auto,It,is,important to note,It is important to note,0.5741599,2022
QA,W4292865744,33,auto,For,example,", when AA","For example , when AA",0.6824492,2022
QA,W4292865744,34,auto,tasets,(,the left edge,tasets ( the left edge,0.5264798,2022
QA,W4292865744,35,auto,By,considering,the seasonality of,By considering the seasonality of,0.7310633,2022
QA,W4292865744,36,auto,In,all,"months , the","In all months , the",0.6881141,2022
QA,W4292865744,37,auto,The,monthly,comparison of observations,The monthly comparison of observations,0.7422762,2022
QA,W4292865744,38,auto,How,likely,is the nearly,How likely is the nearly,0.67482185,2022
QA,W4292865744,39,auto,To,answer,"this question ,","To answer this question ,",0.70456666,2022
QA,W4292865744,40,auto,While,these,43 - year,While these 43 - year,0.7097922,2022
QA,W4292865744,41,auto,In,the,"CMIP5 simulations ,","In the CMIP5 simulations ,",0.71776986,2022
QA,W4292865744,42,auto,This,means,that AA greater,This means that AA greater,0.6925915,2022
QA,W4292865744,43,auto,The,spread,of simulated AA,The spread of simulated AA,0.79583013,2022
QA,W4292865744,44,auto,To,assess,the role of,To assess the role of,0.6893435,2022
QA,W4292865744,45,auto,The,individual,members of SMILEs,The individual members of SMILEs,0.73057973,2022
QA,W4292865744,46,auto,The,test,has been tailored,The test has been tailored,0.7616909,2022
QA,W4292865744,47,auto,The,test,returns p values,The test returns p values,0.78235614,2022
QA,W4292865744,48,auto,When,the,test is further,When the test is further,0.7735026,2022
QA,W4292865744,49,auto,Thus,",",we can reject,"Thus , we can reject",0.62722516,2022
QA,W4292865744,50,auto,This,provides,additional evidence that,This provides additional evidence that,0.68340623,2022
QA,W4292865744,51,auto,roduce,the,observed AA 43,roduce the observed AA 43,0.76722354,2022
QA,W4292865744,52,auto,Finally,",",we acknowledge that,"Finally , we acknowledge that",0.6312526,2022
QA,W4292865744,53,auto,Here,we,used the 43,Here we used the 43,0.77199847,2022
QA,W4292865744,54,auto,The,longer,"trends , which","The longer trends , which",0.63172865,2022
QA,W4292865744,55,auto,We,present,evidence that during,We present evidence that during,0.63310176,2022
QA,W4292865744,56,auto,Thus,",",we caution that,"Thus , we caution that",0.6985949,2022
QA,W4292865744,57,auto,At,a,"regional scale ,","At a regional scale ,",0.69163126,2022
QA,W4292865744,58,auto,There,are,two main reasons,There are two main reasons,0.60913503,2022
QA,W4292865744,59,auto,The,advanced,interpolation methods in,The advanced interpolation methods in,0.6796702,2022
QA,W4292865744,60,auto,One,potential,factor increasing the,One potential factor increasing the,0.75909436,2022
QA,W4292865744,61,auto,This,is,also true for,This is also true for,0.66085094,2022
QA,W4292865744,62,auto,However,",",those models that,"However , those models that",0.65112716,2022
QA,W4292865744,63,auto,In,contrast,", those models","In contrast , those models",0.6835321,2022
QA,W4292865744,64,auto,Moreover,",",internal variability or,"Moreover , internal variability or",0.64315766,2022
QA,W4292865744,65,auto,We,found,that the recent,We found that the recent,0.69227403,2022
QA,W4292865744,66,auto,may,have,implications for future,may have implications for future,0.61787677,2022
QA,W4292865744,67,auto,Specifically,",",the tug of,"Specifically , the tug of",0.69060206,2022
QA,W4292865744,68,auto,For,the,near - surface,For the near - surface,0.72131526,2022
QA,W4292865744,69,auto,For,in,- situ datasets,For in - situ datasets,0.5865907,2022
QA,W4292865744,70,auto,BEST,employs,kriging - based,BEST employs kriging - based,0.52511764,2022
QA,W4292865744,71,auto,In,all,"these datasets ,","In all these datasets ,",0.68957645,2022
QA,W4292865744,72,auto,The,coverage,of sea ice,The coverage of sea ice,0.7834596,2022
QA,W4292865744,73,auto,We,compared,the observed temperatures,We compared the observed temperatures,0.6832686,2022
QA,W4292865744,74,auto,We,acknowledge,that the three,We acknowledge that the three,0.4943384,2022
QA,W4292865744,75,auto,According,to,Cowtan et al.,According to Cowtan et al.,0.55013144,2022
QA,W4292865744,76,auto,We,follow,the recommendation of,We follow the recommendation of,0.70166194,2022
QA,W4292865744,77,auto,The,trends,were calculated for,The trends were calculated for,0.65611094,2022
QA,W4292865744,78,auto,Therefore,",",those modelled AA,"Therefore , those modelled AA",0.6645778,2022
QA,W4292865744,79,auto,We,compare,the simulated AA,We compare the simulated AA,0.7138914,2022
QA,W4292865744,80,auto,In,the,"first approach ,","In the first approach ,",0.78968334,2022
QA,W4292865744,81,auto,Accordingly,",",there are 29,"Accordingly , there are 29",0.63097245,2022
QA,W4292865744,83,auto,ime,window,of 1970 -,ime window of 1970 -,0.67303205,2022
QA,W4292865744,84,auto,The,starting,year 1970 reflects,The starting year 1970 reflects,0.6796657,2022
QA,W4292865744,85,auto,This,article,is licensed under,This article is licensed under,0.52865815,2022
QA,W4292865744,86,auto,The,images,or other third,The images or other third,0.69428873,2022
QA,W4292865744,87,auto,If,material,is not included,If material is not included,0.4990326,2022
QA,W4292865744,88,auto,To,view,a copy of,To view a copy of,0.65824294,2022
QA,W4292865744,89,auto,The,evolution,of global mean,The evolution of global mean,0.7730469,2022
QA,W4292865744,90,auto,Compared,to,the global temperatures,Compared to the global temperatures,0.60225135,2022
QA,W4292865744,91,auto,Temperature,anomalies,have been calculated,Temperature anomalies have been calculated,0.72522014,2022
QA,W4292865744,92,auto,Shown,are,also the linear,Shown are also the linear,0.6539147,2022
QA,W4292865744,93,auto,b,Annual,mean temperature trends,b Annual mean temperature trends,0.69214535,2022
QA,W4292865744,94,auto,Areas,without,a statistically significant,Areas without a statistically significant,0.7338233,2022
QA,W4292865744,95,auto,c,Local,amplification ratio calculated,c Local amplification ratio calculated,0.7471532,2022
QA,W4292865744,96,auto,The,dashed,line in (,The dashed line in (,0.63706493,2022
QA,W4292865744,97,auto,Fig.,2,2 Fig.2 The,Fig. 2 2 Fig.2 The,0.7279273,2022
QA,W4292865744,98,auto,The,sensitivity,of Arctic amplification,The sensitivity of Arctic amplification,0.71574324,2022
QA,W4292865744,99,auto,The,end,year of all,The end year of all,0.5243169,2022
QA,W4292865744,100,auto,Thus,",","for example ,","Thus , for example ,",0.72264814,2022
QA,W4292865744,101,auto,the,trend,calculated for 1972,the trend calculated for 1972,0.69897884,2022
QA,W4292865744,102,auto,The,star,marks the baseline,The star marks the baseline,0.7521994,2022
QA,W4292865744,103,auto,The,observed,AA is derived,The observed AA is derived,0.65421027,2022
QA,W4292865744,104,auto,Fig.,3,3 Fig. 3,Fig. 3 3 Fig. 3,0.74977136,2022
QA,W4292865744,105,auto,The,43,- year Arctic,The 43 - year Arctic,0.49950227,2022
QA,W4292865744,106,auto,The,x,- axis represents,The x - axis represents,0.68853444,2022
QA,W4292865744,107,auto,Thick,black,lines represents the,Thick black lines represents the,0.68637466,2022
QA,W4292865744,108,auto,Observations,(,red lines ),Observations ( red lines ),0.58381593,2022
QA,W4292865744,109,auto,43,-,year AA ratios,43 - year AA ratios,0.6706069,2022
QA,W4292865744,110,auto,The,Arctic,is defined as,The Arctic is defined as,0.65341514,2022
QA,W4292865744,111,auto,Arctic,amplification,( AA ),Arctic amplification ( AA ),0.7088117,2022
QA,W4292865744,112,auto,The,end,year of all,The end year of all,0.524317,2022
QA,W4292865744,113,auto,Thus,",","for example ,","Thus , for example ,",0.72264826,2022
QA,W4292865744,114,auto,Thick,black,lines represents the,Thick black lines represents the,0.68637466,2022
QA,W4292865744,115,auto,AA,ratios,shorter than 10,AA ratios shorter than 10,0.7190016,2022
QA,W4292865744,116,auto,The,dashed,vertical line represents,The dashed vertical line represents,0.76421255,2022
QA,W4292865744,117,auto,The,Arctic,is defined as,The Arctic is defined as,0.6534152,2022
QA,W4292865744,118,auto,The,red,circles indicate the,The red circles indicate the,0.69287103,2022
QA,W4292865744,119,auto,The,orange,lines indicate the,The orange lines indicate the,0.6501377,2022
QA,W4292865744,120,auto,The,numbers,in the upper,The numbers in the upper,0.68913007,2022
QA,W4292865744,121,auto,The,Arctic,is defined as,The Arctic is defined as,0.6534152,2022
QA,W4292865744,122,auto,The,probability,of observed Arctic,The probability of observed Arctic,0.7835693,2022
QA,W4292865744,123,auto,Frequency,distributions,of all possible,Frequency distributions of all possible,0.782823,2022
QA,W4292865744,124,auto,The,red,line denotes the,The red line denotes the,0.6948529,2022
QA,W4292865744,125,auto,Table,1,1 Arctic amplification,Table 1 1 Arctic amplification,0.6537136,2022
QA,W4292865744,126,auto,Dataset,AA,5 % 95,Dataset AA 5 % 95,0.6907253,2022
QA,W4292865744,128,auto,This,research,has been supported,This research has been supported,0.53580767,2022
QA,W4292865744,129,auto,342890,Academy,of Finland 317999,342890 Academy of Finland 317999,0.6409919,2022
QA,W4292865744,130,auto,The,datafiles,for producing the,The datafiles for producing the,0.6103719,2022
QA,W4292865744,131,auto,Gistemp,data,are available from,Gistemp data are available from,0.63783735,2022
QA,W4292865744,132,auto,CMIP5,and,CMIP6 data are,CMIP5 and CMIP6 data are,0.66321033,2022
QA,W4292865744,133,auto,MPI,-,GE data is,MPI - GE data is,0.6940634,2022
QA,W4292865744,134,auto,Code,availability,Python - and,Code availability Python - and,0.65289325,2022
QA,W4292865744,136,auto,The,study,was initialized together,The study was initialized together,0.58369243,2022
QA,W4292865744,137,auto,A.K.,contributed,to the downloading,A.K. contributed to the downloading,0.59946245,2022
QA,W4292865744,138,auto,K.N.,and,K.R. contributed to,K.N. and K.R. contributed to,0.53398967,2022
QA,W4292865744,139,auto,T.V.,and,A.La. contributed to,T.V. and A.La. contributed to,0.52726024,2022
QA,W4292865744,140,auto,All,authors,commented the manuscript,All authors commented the manuscript,0.5879461,2022
QA,W4292865744,142,auto,The,authors,declare no competing,The authors declare no competing,0.5684483,2022
QA,W4292865744,143,auto,Additional,information,Supplementary information,Additional information Supplementary information,0.6782824,2022
QA,W4292865744,144,auto,The,online,version contains supplementary,The online version contains supplementary,0.62243515,2022
QA,W4292865744,145,auto,Correspondence,and,requests for materials,Correspondence and requests for materials,0.5457007,2022
QA,W4292865744,146,auto,Peer,review,information Communications Earth,Peer review information Communications Earth,0.73220825,2022
QA,W4292865744,147,auto,Primary,Handling,Editors : Viviane,Primary Handling Editors : Viviane,0.70606977,2022
QA,W4292865744,148,auto,Peer,reviewer,reports are available,Peer reviewer reports are available,0.65277565,2022
QA,W4292865744,149,auto,Reprints,and,permission information is,Reprints and permission information is,0.5199025,2022
QA,W4292865744,150,auto,Publisher's,note,Springer Nature remains,Publisher's note Springer Nature remains,0.437567,2022
QA,W4292865744,151,auto,The,Arctic,amplification debate M,The Arctic amplification debate M,0.72631377,2022
QA,W4292865744,152,auto,Change,76,2006,Change 76 2006,0.55191886,2022
QA,W4292865744,153,auto,The,emergence,of surface -,The emergence of surface -,0.7416969,2022
QA,W4292865744,154,auto,The,recent,emergence of Arctic,The recent emergence of Arctic,0.65104383,2022
QA,W4292865744,155,auto,ys.,Res.,Lett 48 2021,ys. Res. Lett 48 2021,0.6230381,2022
QA,W4292865744,156,auto,Dyn,21,2003 Mid-holocene Northern,Dyn 21 2003 Mid-holocene Northern,0.4804203,2022
QA,W4292865744,157,auto,The,central,role of diminishing,The central role of diminishing,0.6698715,2022
QA,W4292865744,158,auto,An,emergent,constraint on future,An emergent constraint on future,0.74586546,2022
QA,W4292865744,159,auto,Change,9,2019 Arctic amplification,Change 9 2019 Arctic amplification,0.6000972,2022
QA,W4292865744,160,auto,The,impact,of sea-ice loss,The impact of sea-ice loss,0.7252791,2022
QA,W4292865744,161,auto,Res.,Lett,48 94599 2021,Res. Lett 48 94599 2021,0.7251641,2022
QA,W4292865744,163,auto,Arctic,amplification,dominated by temperature,Arctic amplification dominated by temperature,0.6842688,2022
QA,W4292865744,164,auto,Polar,amplification,dominated by local,Polar amplification dominated by local,0.7178393,2022
QA,W4292865744,165,auto,Change,8,2018 Arctic winter,Change 8 2018 Arctic winter,0.5868668,2022
QA,W4292865744,166,auto,A,decomposition,of feedback contributions,A decomposition of feedback contributions,0.77141684,2022
QA,W4292865744,167,auto,Polar,amplification,due to enhanced,Polar amplification due to enhanced,0.72739035,2022
QA,W4292865744,168,auto,Res.,Lett,47 86706 2019,Res. Lett 47 86706 2019,0.7143551,2022
QA,W4292865744,169,auto,2020,Arctic,amplification enhanced by,2020 Arctic amplification enhanced by,0.7302226,2022
QA,W4292865744,170,auto,The,role,of moist intrusions,The role of moist intrusions,0.64728814,2022
QA,W4292865744,171,auto,The,roles,of the atmosphere,The roles of the atmosphere,0.68669415,2022
QA,W4292865744,172,auto,Res.,Lett,47 86681 2019,Res. Lett 47 86681 2019,0.710248,2022
QA,W4292865744,173,auto,How,asian,aerosols impact regional,How asian aerosols impact regional,0.65776086,2022
QA,W4292865744,175,auto,Phys,21,2021 Arctic amplification,Phys 21 2021 Arctic amplification,0.63837594,2022
QA,W4292865744,176,auto,Res.,Lett,47 89933 2020,Res. Lett 47 89933 2020,0.72238714,2022
QA,W4292865744,177,auto,2020,Enhanced,Arctic warming amplification,2020 Enhanced Arctic warming amplification,0.71437234,2022
QA,W4292865744,178,auto,Earth,Environ,3 2022 Attribution,Earth Environ 3 2022 Attribution,0.54712033,2022
QA,W4292865744,179,auto,Atmos,.,Sci 4 3,Atmos . Sci 4 3,0.5640883,2022
QA,W4292865744,180,auto,Intensified,warming,of the Arctic,Intensified warming of the Arctic,0.7091385,2022
QA,W4292865744,182,auto,Change,117,2014 The Arctic,Change 117 2014 The Arctic,0.5504708,2022
QA,W4292865744,183,auto,Am.,Meteorological,Soc J Richter,Am. Meteorological Soc J Richter,0.6237001,2022
QA,W4292865744,184,auto,In,"""",State of the,"In "" State of the",0.65675235,2022
QA,W4292865744,185,auto,Change,10,2020 Arctic climate,Change 10 2020 Arctic climate,0.5883319,2022
QA,W4292865744,186,auto,Summary,for,policy - makers,Summary for policy - makers,0.57555586,2022
QA,W4292865744,187,auto,sment,Programme,( AMAP ),sment Programme ( AMAP ),0.7390044,2022
QA,W4292865744,188,auto,Problems,encountered,when defining Arctic,Problems encountered when defining Arctic,0.6077784,2022
QA,W4292865744,189,auto,The,Arctic,surface climate in,The Arctic surface climate in,0.7452435,2022
QA,W4292865744,190,auto,Res.,Lett,39 16502 2012,Res. Lett 39 16502 2012,0.60877186,2022
QA,W4292865744,191,auto,Res.,Lett,47 86749 2019,Res. Lett 47 86749 2019,0.71702904,2022
QA,W4292865744,192,auto,2020,Sea,ice trends in,2020 Sea ice trends in,0.6848319,2022
QA,W4292865744,193,auto,Influence,of,internal variability on,Influence of internal variability on,0.5782784,2022
QA,W4292865744,194,auto,Change,5,2015 Fingerprints of,Change 5 2015 Fingerprints of,0.63390326,2022
QA,W4292865744,195,auto,Change,10,2020,Change 10 2020,0.6174666,2022
QA,W4292865744,196,auto,Inter,-,model spread in,Inter - model spread in,0.66437393,2022
QA,W4292865744,198,auto,Change,204,103543 2021,Change 204 103543 2021,0.723862,2022
QA,W4292865744,199,auto,Arctic,amplification,of climate change,Arctic amplification of climate change,0.7139001,2022
QA,W4292865744,200,auto,Res.,Lett,16 93003 2021,Res. Lett 16 93003 2021,0.7041663,2022
QA,W4292865744,201,auto,Contributions,to,polar amplification in,Contributions to polar amplification in,0.6422411,2022
QA,W4292865744,202,auto,Earth,Sci,725 710036 2021,Earth Sci 725 710036 2021,0.66531307,2022
QA,W4292865744,203,auto,Low,frequency,variability and trends,Low frequency variability and trends,0.71496075,2022
QA,W4292865744,204,auto,The,ERA5,global reanalysis :,The ERA5 global reanalysis :,0.6232901,2022
QA,W4292865744,205,auto,Soc,147,2021,Soc 147 2021,0.57163185,2022
QA,W4292865744,206,auto,Exceptional,warming,over the Barents,Exceptional warming over the Barents,0.72176915,2022
QA,W4292865744,207,auto,Toward,an,ice - free,Toward an ice - free,0.56186986,2022
QA,W4292865744,208,auto,Res.,Lett,44 2017,Res. Lett 44 2017,0.6628058,2022
QA,W4292865744,209,auto,Trends,in,cyclones in the,Trends in cyclones in the,0.6226747,2022
QA,W4292865744,210,auto,Effect,of,atmospheric circulation on,Effect of atmospheric circulation on,0.5987936,2022
QA,W4292865744,211,auto,Recently,amplified,arctic warming has,Recently amplified arctic warming has,0.6830827,2022
QA,W4292865744,212,auto,Change,7,2017 Causes of,Change 7 2017 Causes of,0.5416507,2022
QA,W4292865744,213,auto,Res.,Lett,14 123006 2019,Res. Lett 14 123006 2019,0.67913777,2022
QA,W4292865744,214,auto,Res.,Lett,39 2012,Res. Lett 39 2012,0.6686604,2022
QA,W4292865744,215,auto,Large,ensemble,climate model simulations,Large ensemble climate model simulations,0.64360076,2022
QA,W4292865744,216,auto,Dyn,12,2021,Dyn 12 2021,0.6702407,2022
QA,W4292865744,217,auto,Exploiting,large,ensembles for a,Exploiting large ensembles for a,0.6811071,2022
QA,W4292865744,218,auto,yet,simpler,climate model evaluation,yet simpler climate model evaluation,0.6956666,2022
QA,W4292865744,219,auto,Res.,:,Atmospheres 126 2019JD032361,Res. : Atmospheres 126 2019JD032361,0.5782237,2022
QA,W4292865744,220,auto,Res.,Lett,46 2019,Res. Lett 46 2019,0.7083026,2022
QA,W4292865744,221,auto,Reconciling,controversies,about the global,Reconciling controversies about the global,0.68469083,2022
